"","id","Datum","Warengruppe","Umsatz","wochentag","jahreszeit","monat","Bewoelkung","Temperatur","Windgeschwindigkeit","Wettercode","KielerWoche","Feiertag","Ferien"
"4947",1702253,2017-02-25,3,114.169995993508,"Samstag","Winter","02",7,3.375,12,61,FALSE,FALSE,FALSE
"4948",1702263,2017-02-26,3,158.09736357214,"Sonntag","Winter","02",7,7.5,11,61,FALSE,FALSE,FALSE
"4949",1702273,2017-02-27,3,84.7166976739322,"Montag","Winter","02",8,10.75,11,NA,FALSE,FALSE,FALSE
"4950",1702283,2017-02-28,3,55.6773803478843,"Dienstag","Winter","02",6,6,15,21,FALSE,FALSE,FALSE
"4951",1703013,2017-03-01,3,81.196753748226,"Mittwoch","Frueling","03",6,5,14,63,FALSE,FALSE,FALSE
"4952",1703023,2017-03-02,3,93.1703797209382,"Donnerstag","Frueling","03",3,6.5,16,21,FALSE,FALSE,FALSE
"4953",1703033,2017-03-03,3,102.152065009225,"Freitag","Frueling","03",2,8.375,10,0,FALSE,FALSE,FALSE
"4954",1703043,2017-03-04,3,106.326572981857,"Samstag","Frueling","03",6,9.125,5,5,FALSE,FALSE,FALSE
"4955",1703053,2017-03-05,3,135.958950858257,"Sonntag","Frueling","03",7,7.375,12,61,FALSE,FALSE,FALSE
"4956",1703063,2017-03-06,3,86.9960424642728,"Montag","Frueling","03",8,3.75,17,0,FALSE,FALSE,FALSE
"4957",1703073,2017-03-07,3,83.4283849697076,"Dienstag","Frueling","03",7,1.75,7,20,FALSE,FALSE,FALSE
"4958",1703083,2017-03-08,3,82.5934194590142,"Mittwoch","Frueling","03",6,5.75,9,61,FALSE,FALSE,FALSE
"4959",1703093,2017-03-09,3,71.3137895523492,"Donnerstag","Frueling","03",7,7.375,8,21,FALSE,FALSE,FALSE
"4960",1703103,2017-03-10,3,85.9999360805292,"Freitag","Frueling","03",4,8.75,16,0,FALSE,FALSE,FALSE
"4961",1703113,2017-03-11,3,108.418382637731,"Samstag","Frueling","03",2,7.75,9,0,FALSE,FALSE,FALSE
"4962",1703123,2017-03-12,3,124.789965526841,"Sonntag","Frueling","03",6,6.375,9,NA,FALSE,FALSE,FALSE
"4963",1703133,2017-03-13,3,97.5939745535462,"Montag","Frueling","03",7,6.625,7,5,FALSE,FALSE,FALSE
"4964",1703143,2017-03-14,3,83.7407885397308,"Dienstag","Frueling","03",6,10.5,13,0,FALSE,FALSE,FALSE
"4965",1703153,2017-03-15,3,64.5780317895003,"Mittwoch","Frueling","03",0,9.25,16,5,FALSE,FALSE,FALSE
"4966",1703163,2017-03-16,3,71.8054617106975,"Donnerstag","Frueling","03",5,11.75,9,NA,FALSE,FALSE,FALSE
"4967",1703173,2017-03-17,3,82.3548698176422,"Freitag","Frueling","03",6,6.75,18,63,FALSE,FALSE,FALSE
"4968",1703183,2017-03-18,3,102.87506239681,"Samstag","Frueling","03",5,6.875,22,21,FALSE,FALSE,FALSE
"4969",1703193,2017-03-19,3,109.641199449158,"Sonntag","Frueling","03",8,3.875,9,79,FALSE,FALSE,FALSE
"4970",1703203,2017-03-20,3,73.0242608684537,"Montag","Frueling","03",7,10.25,8,61,FALSE,FALSE,FALSE
"4971",1703213,2017-03-21,3,92.1372741343699,"Dienstag","Frueling","03",5,8.75,20,21,FALSE,FALSE,FALSE
"4972",1703223,2017-03-22,3,101.654984780132,"Mittwoch","Frueling","03",0,10.75,11,0,FALSE,FALSE,FALSE
"4973",1703233,2017-03-23,3,81.3953457468891,"Donnerstag","Frueling","03",4,8.125,11,NA,FALSE,FALSE,FALSE
"4974",1703243,2017-03-24,3,92.3970924998567,"Freitag","Frueling","03",0,10.5,7,0,FALSE,FALSE,FALSE
"4975",1703253,2017-03-25,3,142.808942965401,"Samstag","Frueling","03",3,9.875,12,0,FALSE,FALSE,FALSE
"4976",1703263,2017-03-26,3,147.749370577668,"Sonntag","Frueling","03",3,9.375,7,0,FALSE,FALSE,FALSE
"4977",1703273,2017-03-27,3,105.119114588585,"Montag","Frueling","03",0,12.5,11,10,FALSE,FALSE,FALSE
"4978",1703283,2017-03-28,3,141.684536419139,"Dienstag","Frueling","03",0,13.875,7,0,FALSE,FALSE,FALSE
"4979",1703293,2017-03-29,3,115.381551439348,"Mittwoch","Frueling","03",8,10,13,21,FALSE,FALSE,FALSE
"4980",1703303,2017-03-30,3,115.063014487946,"Donnerstag","Frueling","03",7,16,12,61,FALSE,FALSE,FALSE
"4981",1703313,2017-03-31,3,157.481998785748,"Freitag","Frueling","03",0,19.75,7,NA,FALSE,FALSE,FALSE
"4982",1704013,2017-04-01,3,211.755833640533,"Samstag","Frueling","04",2,15.75,7,0,FALSE,FALSE,FALSE
"4983",1704023,2017-04-02,3,188.064263906535,"Sonntag","Frueling","04",2,13.375,13,0,FALSE,FALSE,FALSE
"4984",1704033,2017-04-03,3,101.173868201099,"Montag","Frueling","04",2,10.375,8,NA,FALSE,FALSE,FALSE
"4985",1704043,2017-04-04,3,144.48225784655,"Dienstag","Frueling","04",2,12.625,8,0,FALSE,FALSE,FALSE
"4986",1704053,2017-04-05,3,94.3263408382335,"Mittwoch","Frueling","04",5,9.875,18,21,FALSE,FALSE,FALSE
"4987",1704063,2017-04-06,3,118.869514113661,"Donnerstag","Frueling","04",6,10,17,0,FALSE,FALSE,FALSE
"4988",1704073,2017-04-07,3,128.841093710239,"Freitag","Frueling","04",6,11.125,18,20,FALSE,FALSE,TRUE
"4989",1704083,2017-04-08,3,215.929338577534,"Samstag","Frueling","04",7,10.875,12,NA,FALSE,FALSE,TRUE
"4990",1704093,2017-04-09,3,207.685117628376,"Sonntag","Frueling","04",0,16,9,5,FALSE,FALSE,TRUE
"4991",1704103,2017-04-10,3,180.185219117576,"Montag","Frueling","04",7,9.5,19,21,FALSE,FALSE,TRUE
"4992",1704113,2017-04-11,3,178.857217552131,"Dienstag","Frueling","04",5,8.75,18,21,FALSE,FALSE,TRUE
"4993",1704123,2017-04-12,3,140.537089366937,"Mittwoch","Frueling","04",7,8.75,13,61,FALSE,FALSE,TRUE
"4994",1704133,2017-04-13,3,238.93565386119,"Donnerstag","Frueling","04",7,9,18,61,FALSE,FALSE,TRUE
"4995",1704153,2017-04-15,3,355.356015292507,"Samstag","Frueling","04",6,8.125,23,63,FALSE,FALSE,TRUE
"4996",1704163,2017-04-16,3,208.028073939397,"Sonntag","Frueling","04",7,6.875,7,61,FALSE,TRUE,TRUE
"4997",1704173,2017-04-17,3,220.822836970653,"Montag","Frueling","04",6,6.25,10,61,FALSE,TRUE,TRUE
"4998",1704183,2017-04-18,3,174.405032102088,"Dienstag","Frueling","04",4,5.625,15,NA,FALSE,FALSE,TRUE
"4999",1704193,2017-04-19,3,166.270946808251,"Mittwoch","Frueling","04",0,6.375,10,0,FALSE,FALSE,TRUE
"5000",1704203,2017-04-20,3,158.4435755673,"Donnerstag","Frueling","04",7,8.25,12,NA,FALSE,FALSE,TRUE
"5001",1704213,2017-04-21,3,172.182312895265,"Freitag","Frueling","04",7,11.875,19,61,FALSE,FALSE,TRUE
"5002",1704223,2017-04-22,3,142.250829321991,"Samstag","Frueling","04",5,7.5,21,61,FALSE,FALSE,FALSE
"5003",1704233,2017-04-23,3,128.011118638722,"Sonntag","Frueling","04",4,7.875,20,21,FALSE,FALSE,FALSE
"5004",1704243,2017-04-24,3,110.815677841066,"Montag","Frueling","04",7,8.875,17,63,FALSE,FALSE,FALSE
"5005",1704253,2017-04-25,3,90.8424805388247,"Dienstag","Frueling","04",5,5.5,15,69,FALSE,FALSE,FALSE
"5006",1704263,2017-04-26,3,91.9799340844463,"Mittwoch","Frueling","04",6,7.625,7,61,FALSE,FALSE,FALSE
"5007",1704273,2017-04-27,3,86.5414452917236,"Donnerstag","Frueling","04",6,8.625,13,61,FALSE,FALSE,FALSE
"5008",1704283,2017-04-28,3,91.6206157973301,"Freitag","Frueling","04",7,8.625,10,61,FALSE,FALSE,FALSE
"5009",1704293,2017-04-29,3,142.668665736822,"Samstag","Frueling","04",4,7.125,9,61,FALSE,FALSE,FALSE
"5010",1704303,2017-04-30,3,263.074963178365,"Sonntag","Frueling","04",1,11.875,12,0,FALSE,FALSE,FALSE
"5011",1705023,2017-05-02,3,121.933716606701,"Dienstag","Frueling","05",2,10.875,21,5,FALSE,FALSE,FALSE
"5012",1705033,2017-05-03,3,119.106872435795,"Mittwoch","Frueling","05",3,11.25,20,5,FALSE,FALSE,FALSE
"5013",1705043,2017-05-04,3,74.6328709215242,"Donnerstag","Frueling","05",7,10.625,19,NA,FALSE,FALSE,FALSE
"5014",1705053,2017-05-05,3,78.6283508592188,"Freitag","Frueling","05",7,8.25,15,61,FALSE,FALSE,FALSE
"5015",1705063,2017-05-06,3,187.893403457783,"Samstag","Frueling","05",7,11,7,0,FALSE,FALSE,FALSE
"5016",1705073,2017-05-07,3,199.339353285128,"Sonntag","Frueling","05",0,17.125,9,0,FALSE,FALSE,FALSE
"5017",1705083,2017-05-08,3,93.5346324124759,"Montag","Frueling","05",1,9.75,19,5,FALSE,FALSE,FALSE
"5018",1705093,2017-05-09,3,150.630312037039,"Dienstag","Frueling","05",4,10,12,NA,FALSE,FALSE,FALSE
"5019",1705103,2017-05-10,3,119.911954666173,"Mittwoch","Frueling","05",7,9.25,11,61,FALSE,FALSE,FALSE
"5020",1705113,2017-05-11,3,131.244722476807,"Donnerstag","Frueling","05",0,13.375,14,NA,FALSE,FALSE,FALSE
"5021",1705123,2017-05-12,3,126.143339639084,"Freitag","Frueling","05",7,12.75,13,61,FALSE,FALSE,FALSE
"5022",1705133,2017-05-13,3,209.808530503879,"Samstag","Frueling","05",6,17.875,6,21,FALSE,FALSE,FALSE
"5023",1705143,2017-05-14,3,243.839147660595,"Sonntag","Frueling","05",2,18.75,12,0,FALSE,FALSE,FALSE
"5024",1705153,2017-05-15,3,128.732413284614,"Montag","Frueling","05",3,17.375,9,0,FALSE,FALSE,FALSE
"5025",1705163,2017-05-16,3,124.651715960501,"Dienstag","Frueling","05",7,14.125,8,61,FALSE,FALSE,FALSE
"5026",1705173,2017-05-17,3,100.509180114311,"Mittwoch","Frueling","05",6,23.125,7,NA,FALSE,FALSE,FALSE
"5027",1705183,2017-05-18,3,106.689064260606,"Donnerstag","Frueling","05",4,23.125,12,NA,FALSE,FALSE,FALSE
"5028",1705193,2017-05-19,3,122.084205270661,"Freitag","Frueling","05",6,17.375,7,21,FALSE,FALSE,FALSE
"5029",1705203,2017-05-20,3,182.261517278229,"Samstag","Frueling","05",4,16,12,NA,FALSE,FALSE,FALSE
"5030",1705213,2017-05-21,3,227.67270257599,"Sonntag","Frueling","05",1,18.625,12,NA,FALSE,FALSE,FALSE
"5031",1705223,2017-05-22,3,128.575815518014,"Montag","Frueling","05",0,17.75,9,NA,FALSE,FALSE,FALSE
"5032",1705233,2017-05-23,3,110.225477848188,"Dienstag","Frueling","05",4,22.125,15,95,FALSE,FALSE,FALSE
"5033",1705243,2017-05-24,3,133.616732956026,"Mittwoch","Frueling","05",3,17.125,18,0,FALSE,FALSE,FALSE
"5034",1705253,2017-05-25,3,210.548524011838,"Donnerstag","Frueling","05",2,18.875,12,NA,FALSE,TRUE,FALSE
"5035",1705263,2017-05-26,3,214.844989934608,"Freitag","Frueling","05",0,20.75,6,0,FALSE,FALSE,TRUE
"5036",1705273,2017-05-27,3,242.802648676142,"Samstag","Frueling","05",0,24.75,7,NA,FALSE,FALSE,FALSE
"5037",1705283,2017-05-28,3,258.875202728905,"Sonntag","Frueling","05",1,22.375,14,61,FALSE,FALSE,FALSE
"5038",1705293,2017-05-29,3,143.870005518646,"Montag","Frueling","05",5,18.75,7,0,FALSE,FALSE,FALSE
"5039",1705303,2017-05-30,3,99.5288254799332,"Dienstag","Frueling","05",6,20.5,14,5,FALSE,FALSE,FALSE
"5040",1705313,2017-05-31,3,137.596314089354,"Mittwoch","Frueling","05",5,15.5,18,5,FALSE,FALSE,FALSE
"5041",1706013,2017-06-01,3,131.185928554762,"Donnerstag","Sommer","06",0,17.375,12,5,FALSE,FALSE,FALSE
"5042",1706023,2017-06-02,3,108.539694596306,"Freitag","Sommer","06",0,20.25,9,NA,FALSE,FALSE,FALSE
"5043",1706033,2017-06-03,3,202.327403612151,"Samstag","Sommer","06",7,17.5,5,61,FALSE,FALSE,FALSE
"5044",1706043,2017-06-04,3,213.121898505059,"Sonntag","Sommer","06",5,17.125,14,61,FALSE,TRUE,FALSE
"5045",1706053,2017-06-05,3,300.22343502337,"Montag","Sommer","06",1,20.125,9,0,FALSE,TRUE,FALSE
"5046",1706063,2017-06-06,3,140.565536536744,"Dienstag","Sommer","06",4,21.625,10,61,FALSE,FALSE,FALSE
"5047",1706073,2017-06-07,3,162.153139309064,"Mittwoch","Sommer","06",7,12.25,14,63,FALSE,FALSE,FALSE
"5048",1706083,2017-06-08,3,118.536762094212,"Donnerstag","Sommer","06",7,14.875,8,61,FALSE,FALSE,FALSE
"5049",1706093,2017-06-09,3,163.069676294977,"Freitag","Sommer","06",6,20.25,14,95,FALSE,FALSE,FALSE
"5050",1706103,2017-06-10,3,210.975177421469,"Samstag","Sommer","06",5,19.25,10,0,FALSE,FALSE,FALSE
"5051",1706113,2017-06-11,3,215.171645362008,"Sonntag","Sommer","06",2,25,11,NA,FALSE,FALSE,FALSE
"5052",1706123,2017-06-12,3,133.14564353779,"Montag","Sommer","06",7,16.25,16,61,FALSE,FALSE,FALSE
"5053",1706133,2017-06-13,3,144.137864637622,"Dienstag","Sommer","06",6,16.125,16,21,FALSE,FALSE,FALSE
"5054",1706143,2017-06-14,3,141.310244761151,"Mittwoch","Sommer","06",7,19.125,9,NA,FALSE,FALSE,FALSE
"5055",1706153,2017-06-15,3,149.097950537212,"Donnerstag","Sommer","06",3,22.75,6,21,FALSE,FALSE,FALSE
"5056",1706163,2017-06-16,3,188.189995473921,"Freitag","Sommer","06",5,17.375,20,21,FALSE,FALSE,FALSE
"5057",1706173,2017-06-17,3,289.376417642361,"Samstag","Sommer","06",0,20.125,15,0,TRUE,FALSE,FALSE
"5058",1706183,2017-06-18,3,301.35058891641,"Sonntag","Sommer","06",2,24.25,9,NA,TRUE,FALSE,FALSE
"5059",1706193,2017-06-19,3,211.583246910582,"Montag","Sommer","06",1,25.375,7,0,TRUE,FALSE,FALSE
"5060",1706203,2017-06-20,3,181.240683684111,"Dienstag","Sommer","06",0,20.75,12,0,TRUE,FALSE,FALSE
"5061",1706213,2017-06-21,3,181.547354525725,"Mittwoch","Sommer","06",3,18.75,10,NA,TRUE,FALSE,FALSE
"5062",1706223,2017-06-22,3,143.490671929285,"Donnerstag","Sommer","06",3,20.25,10,95,TRUE,FALSE,FALSE
"5063",1706233,2017-06-23,3,172.344413428855,"Freitag","Sommer","06",7,17.25,14,61,TRUE,FALSE,FALSE
"5064",1706243,2017-06-24,3,367.632769652741,"Samstag","Sommer","06",6,17.875,19,61,TRUE,FALSE,FALSE
"5065",1706253,2017-06-25,3,257.372454543866,"Sonntag","Sommer","06",7,17.25,16,20,TRUE,FALSE,FALSE
"5066",1706263,2017-06-26,3,161.648694395923,"Montag","Sommer","06",3,17.375,16,21,FALSE,FALSE,FALSE
"5067",1706273,2017-06-27,3,134.933457557944,"Dienstag","Sommer","06",3,16.375,9,NA,FALSE,FALSE,FALSE
"5068",1706283,2017-06-28,3,185.573198643115,"Mittwoch","Sommer","06",6,19.75,18,NA,FALSE,FALSE,FALSE
"5069",1706293,2017-06-29,3,155.221902949467,"Donnerstag","Sommer","06",7,17.875,8,61,FALSE,FALSE,FALSE
"5070",1706303,2017-06-30,3,126.129236923882,"Freitag","Sommer","06",7,14.875,11,63,FALSE,FALSE,FALSE
"5071",1707013,2017-07-01,3,183.864255743189,"Samstag","Sommer","07",7,17.625,10,21,FALSE,FALSE,FALSE
"5072",1707023,2017-07-02,3,246.338419886437,"Sonntag","Sommer","07",7,17.125,18,21,FALSE,FALSE,FALSE
"5073",1707033,2017-07-03,3,187.71776492446,"Montag","Sommer","07",7,18.625,14,95,FALSE,FALSE,FALSE
"5074",1707053,2017-07-05,3,199.163798137962,"Mittwoch","Sommer","07",2,19,9,NA,FALSE,FALSE,FALSE
"5075",1707063,2017-07-06,3,188.91776073987,"Donnerstag","Sommer","07",0,18.375,8,NA,FALSE,FALSE,FALSE
"5076",1707073,2017-07-07,3,192.727972707754,"Freitag","Sommer","07",5,20.625,7,61,FALSE,FALSE,FALSE
"5077",1707083,2017-07-08,3,241.187433084311,"Samstag","Sommer","07",4,20.625,16,21,FALSE,FALSE,FALSE
"5078",1707093,2017-07-09,3,329.248061272308,"Sonntag","Sommer","07",1,19.125,9,NA,FALSE,FALSE,FALSE
"5079",1707103,2017-07-10,3,177.453927895789,"Montag","Sommer","07",7,17.5,6,61,FALSE,FALSE,FALSE
"5080",1707113,2017-07-11,3,168.296001762297,"Dienstag","Sommer","07",6,19.875,11,95,FALSE,FALSE,FALSE
"5081",1707123,2017-07-12,3,154.145230589462,"Mittwoch","Sommer","07",7,14.75,12,61,FALSE,FALSE,FALSE
"5082",1707133,2017-07-13,3,189.580727494569,"Donnerstag","Sommer","07",6,16.875,15,NA,FALSE,FALSE,FALSE
"5083",1707143,2017-07-14,3,183.691695131553,"Freitag","Sommer","07",3,19.5,8,NA,FALSE,FALSE,FALSE
"5084",1707153,2017-07-15,3,245.417481970711,"Samstag","Sommer","07",7,18.75,10,21,FALSE,FALSE,FALSE
"5085",1707163,2017-07-16,3,285.659838885549,"Sonntag","Sommer","07",8,17.375,9,61,FALSE,FALSE,FALSE
"5086",1707173,2017-07-17,3,210.556063204536,"Montag","Sommer","07",6,18.5,12,NA,FALSE,FALSE,FALSE
"5087",1707183,2017-07-18,3,210.035193962853,"Dienstag","Sommer","07",5,18.75,7,NA,FALSE,FALSE,FALSE
"5088",1707193,2017-07-19,3,264.262174906022,"Mittwoch","Sommer","07",1,22.5,13,0,FALSE,FALSE,FALSE
"5089",1707203,2017-07-20,3,231.137564394634,"Donnerstag","Sommer","07",7,21.5,5,61,FALSE,FALSE,FALSE
"5090",1707213,2017-07-21,3,240.009691214717,"Freitag","Sommer","07",2,20.5,10,NA,FALSE,FALSE,FALSE
"5091",1707223,2017-07-22,3,311.79730154225,"Samstag","Sommer","07",7,18.5,9,63,FALSE,FALSE,FALSE
"5092",1707233,2017-07-23,3,270.892805038016,"Sonntag","Sommer","07",6,19.375,12,61,FALSE,FALSE,FALSE
"5093",1707243,2017-07-24,3,319.719249418743,"Montag","Sommer","07",7,18.75,10,21,FALSE,FALSE,TRUE
"5094",1707253,2017-07-25,3,256.669227442759,"Dienstag","Sommer","07",7,16.25,16,63,FALSE,FALSE,TRUE
"5095",1707263,2017-07-26,3,287.611585624058,"Mittwoch","Sommer","07",0,20.875,10,NA,FALSE,FALSE,TRUE
"5096",1707273,2017-07-27,3,264.347742587261,"Donnerstag","Sommer","07",6,19.5,10,61,FALSE,FALSE,TRUE
"5097",1707283,2017-07-28,3,291.869109786323,"Freitag","Sommer","07",6,18.125,17,61,FALSE,FALSE,TRUE
"5098",1707293,2017-07-29,3,367.886160346572,"Samstag","Sommer","07",5,19.625,11,61,FALSE,FALSE,TRUE
"5099",1707303,2017-07-30,3,322.250156339845,"Sonntag","Sommer","07",5,24,11,61,FALSE,FALSE,TRUE
"5100",1707313,2017-07-31,3,294.721801189509,"Montag","Sommer","07",2,22.75,9,NA,FALSE,FALSE,TRUE
"5101",1708013,2017-08-01,3,294.872700835774,"Dienstag","Sommer","08",6,21.375,7,21,FALSE,FALSE,TRUE
"5102",1708023,2017-08-02,3,304.11610963943,"Mittwoch","Sommer","08",5,21.375,8,61,FALSE,FALSE,TRUE
"5103",1708033,2017-08-03,3,290.500488567803,"Donnerstag","Sommer","08",7,20.125,10,95,FALSE,FALSE,TRUE
"5104",1708043,2017-08-04,3,296.329975775803,"Freitag","Sommer","08",6,19.625,18,21,FALSE,FALSE,TRUE
"5105",1708053,2017-08-05,3,323.640426901058,"Samstag","Sommer","08",4,20.125,12,NA,FALSE,FALSE,TRUE
"5106",1708063,2017-08-06,3,306.788962919757,"Sonntag","Sommer","08",3,18.5,13,21,FALSE,FALSE,TRUE
"5107",1708073,2017-08-07,3,279.605045716123,"Montag","Sommer","08",2,22.4875,8,NA,FALSE,FALSE,TRUE
"5108",1708083,2017-08-08,3,325.750887704869,"Dienstag","Sommer","08",6,23.0625,8,21,FALSE,FALSE,TRUE
"5109",1708093,2017-08-09,3,294.987094993166,"Mittwoch","Sommer","08",1,21.125,11,0,FALSE,FALSE,TRUE
"5110",1708103,2017-08-10,3,247.418838307197,"Donnerstag","Sommer","08",6,19.6,9,NA,FALSE,FALSE,TRUE
"5111",1708113,2017-08-11,3,231.41872971895,"Freitag","Sommer","08",7,16.375,8,61,FALSE,FALSE,TRUE
"5112",1708123,2017-08-12,3,293.212102250901,"Samstag","Sommer","08",7,15.5625,8,61,FALSE,FALSE,TRUE
"5113",1708133,2017-08-13,3,317.981827860432,"Sonntag","Sommer","08",4,17.825,11,21,FALSE,FALSE,TRUE
"5114",1708143,2017-08-14,3,235.073505255603,"Montag","Sommer","08",1,18.6375,12,0,FALSE,FALSE,TRUE
"5115",1708153,2017-08-15,3,256.477737683784,"Dienstag","Sommer","08",2,25.0625,9,NA,FALSE,FALSE,TRUE
"5116",1708163,2017-08-16,3,223.342663387873,"Mittwoch","Sommer","08",3,20.8625,8,0,FALSE,FALSE,TRUE
"5117",1708173,2017-08-17,3,196.017526514133,"Donnerstag","Sommer","08",5,21.8,10,63,FALSE,FALSE,TRUE
"5118",1708183,2017-08-18,3,222.037173809602,"Freitag","Sommer","08",6,19.6625,7,0,FALSE,FALSE,TRUE
"5119",1708193,2017-08-19,3,237.468659429889,"Samstag","Sommer","08",5,16.9375,11,63,FALSE,FALSE,TRUE
"5120",1708203,2017-08-20,3,290.670880726839,"Sonntag","Sommer","08",6,16.0125,10,61,FALSE,FALSE,TRUE
"5121",1708213,2017-08-21,3,206.04345319101,"Montag","Sommer","08",7,17.2,15,61,FALSE,FALSE,TRUE
"5122",1708223,2017-08-22,3,184.444297083114,"Dienstag","Sommer","08",4,17.6125,11,NA,FALSE,FALSE,TRUE
"5123",1708233,2017-08-23,3,217.364001604778,"Mittwoch","Sommer","08",0,19.4375,9,5,FALSE,FALSE,TRUE
"5124",1708243,2017-08-24,3,198.899809873781,"Donnerstag","Sommer","08",3,19.4875,14,21,FALSE,FALSE,TRUE
"5125",1708253,2017-08-25,3,187.866584876945,"Freitag","Sommer","08",3,19.7625,13,NA,FALSE,FALSE,TRUE
"5126",1708263,2017-08-26,3,252.88884904238,"Samstag","Sommer","08",4,19.525,7,0,FALSE,FALSE,TRUE
"5127",1708273,2017-08-27,3,213.994278660086,"Sonntag","Sommer","08",4,19.6625,13,21,FALSE,FALSE,TRUE
"5128",1708283,2017-08-28,3,178.416399044592,"Montag","Sommer","08",4,20.5375,5,NA,FALSE,FALSE,TRUE
"5129",1708293,2017-08-29,3,178.168559343469,"Dienstag","Sommer","08",0,24.6,9,NA,FALSE,FALSE,TRUE
"5130",1708303,2017-08-30,3,146.947497344114,"Mittwoch","Sommer","08",6,20,11,61,FALSE,FALSE,TRUE
"5131",1708313,2017-08-31,3,157.231550891196,"Donnerstag","Sommer","08",7,14.8875,11,61,FALSE,FALSE,TRUE
"5132",1709013,2017-09-01,3,123.595577334164,"Freitag","Herbst","09",4,17.3,7,61,FALSE,FALSE,TRUE
"5133",1709023,2017-09-02,3,195.478091509675,"Samstag","Herbst","09",4,16.525,8,21,FALSE,FALSE,TRUE
"5134",1709033,2017-09-03,3,230.466574878987,"Sonntag","Herbst","09",3,17.4,7,0,FALSE,FALSE,FALSE
"5135",1709043,2017-09-04,3,125.119773338597,"Montag","Herbst","09",0,18.2875,10,0,FALSE,FALSE,FALSE
"5136",1709053,2017-09-05,3,153.695623537961,"Dienstag","Herbst","09",3,20.95,6,NA,FALSE,FALSE,FALSE
"5137",1709063,2017-09-06,3,123.268914496336,"Mittwoch","Herbst","09",7,18.2,17,63,FALSE,FALSE,FALSE
"5138",1709073,2017-09-07,3,154.449485786392,"Donnerstag","Herbst","09",5,17.2875,16,21,FALSE,FALSE,FALSE
"5139",1709083,2017-09-08,3,125.296889622858,"Freitag","Herbst","09",7,14.9375,10,61,FALSE,FALSE,FALSE
"5140",1709093,2017-09-09,3,142.231964848552,"Samstag","Herbst","09",7,15.025,9,61,FALSE,FALSE,FALSE
"5141",1709103,2017-09-10,3,205.693152515455,"Sonntag","Herbst","09",2,17.65,11,0,FALSE,FALSE,FALSE
"5142",1709113,2017-09-11,3,104.204339622872,"Montag","Herbst","09",3,17.8625,11,21,FALSE,FALSE,FALSE
"5143",1709123,2017-09-12,3,117.496320653782,"Dienstag","Herbst","09",5,16.1,12,21,FALSE,FALSE,FALSE
"5144",1709133,2017-09-13,3,114.818715199552,"Mittwoch","Herbst","09",7,13.3375,20,63,FALSE,FALSE,FALSE
"5145",1709143,2017-09-14,3,120.781746843667,"Donnerstag","Herbst","09",7,13.2375,13,61,FALSE,FALSE,FALSE
"5146",1709153,2017-09-15,3,129.764290585566,"Freitag","Herbst","09",6,14.425,11,21,FALSE,FALSE,FALSE
"5147",1709163,2017-09-16,3,193.022942501051,"Samstag","Herbst","09",8,11.9125,6,61,FALSE,FALSE,FALSE
"5148",1709173,2017-09-17,3,195.774732859287,"Sonntag","Herbst","09",7,15.25,7,61,FALSE,FALSE,FALSE
"5149",1709183,2017-09-18,3,131.530895423782,"Montag","Herbst","09",2,15.075,4,0,FALSE,FALSE,FALSE
"5150",1709193,2017-09-19,3,144.234841083315,"Dienstag","Herbst","09",5,14.3875,8,65,FALSE,FALSE,FALSE
"5151",1709203,2017-09-20,3,115.927685099343,"Mittwoch","Herbst","09",7,14.225,10,61,FALSE,FALSE,FALSE
"5152",1709213,2017-09-21,3,108.826272548998,"Donnerstag","Herbst","09",4,16.9625,7,10,FALSE,FALSE,FALSE
"5153",1709223,2017-09-22,3,144.065633119975,"Freitag","Herbst","09",1,15.5875,8,0,FALSE,FALSE,FALSE
"5154",1709233,2017-09-23,3,195.24208410893,"Samstag","Herbst","09",0,15.85,9,0,FALSE,FALSE,FALSE
"5155",1709243,2017-09-24,3,168.835249992403,"Sonntag","Herbst","09",7,15.8125,9,53,FALSE,FALSE,FALSE
"5156",1709253,2017-09-25,3,158.524062603881,"Montag","Herbst","09",6,16.225,15,21,FALSE,FALSE,FALSE
"5157",1709263,2017-09-26,3,114.213523180779,"Dienstag","Herbst","09",7,15.725,12,10,FALSE,FALSE,FALSE
"5158",1709273,2017-09-27,3,118.849058358723,"Mittwoch","Herbst","09",7,16.575,10,61,FALSE,FALSE,FALSE
"5159",1709283,2017-09-28,3,119.879433080393,"Donnerstag","Herbst","09",7,15.1125,7,21,FALSE,FALSE,FALSE
"5160",1709293,2017-09-29,3,113.025254908963,"Freitag","Herbst","09",2,19.1,6,10,FALSE,FALSE,FALSE
"5161",1709303,2017-09-30,3,199.168307941388,"Samstag","Herbst","09",7,15.1125,6,61,FALSE,FALSE,FALSE
"5162",1710013,2017-10-01,3,192.233926785817,"Sonntag","Herbst","10",2,16.2875,6,NA,FALSE,FALSE,FALSE
"5163",1710023,2017-10-02,3,143.835940803814,"Montag","Herbst","10",6,15.15,13,61,FALSE,FALSE,FALSE
"5164",1710033,2017-10-03,3,217.380094748713,"Dienstag","Herbst","10",5,14.2625,14,61,FALSE,TRUE,FALSE
"5165",1710043,2017-10-04,3,134.834527047858,"Mittwoch","Herbst","10",NA,NA,NA,NA,FALSE,FALSE,FALSE
"5166",1710053,2017-10-05,3,116.285411682653,"Donnerstag","Herbst","10",NA,NA,NA,NA,FALSE,FALSE,FALSE
